Run	Assay	Type	AvgSpotLen	Bases	BioProject	BioSample	BioSampleModel	Bytes	Center	Name	Collection_Date	Consent	DATASTORE	filetype	DATASTORE	provider	DATASTORE	region	Experiment	geo_loc_name_country	geo_loc_name_country_continent	geo_loc_name	Instrument	Library	Name	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	create_date	version	Sample	Name	SRA	Study	strain	HOST	sample_type	lat_lon	isolate	isol_growth_condt	Cultivar	Depth	Ecotype	elev	env_broad_scale	env_local_scale	env_medium	isolation_source	env_biome	env_feature	env_material	estimated_size	num_replicons	ploidy	propagation
SRR7874787	WGS	592	8826244437	PRJNA312409	SAMN04497827	MIGS.eu	5924548399	KOREA	UNIVERSITY	not	collected	public	fastq,run.zq,sra	s3,ncbi,gs	s3.us-east-1,ncbi.public,gs.us-east1	SRX4713641	uncalculated	uncalculated	missing	Illumina	MiSeq	gDNA-pe-400	PAIRED	RANDOM	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2018-09-19T00:00:00Z	2018-09-19T03:00:00Z	1	Hypsizygus	marmoreus	51987-8	SRP162084	51987-8			missing		missing									missing	missing	missing	missing	missing	haploid	missing		
SRR8699796	WGS	300	3034788000	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1170844232	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	fastq,sra,run.zq	gs,ncbi,s3	s3.us-east-1,gs.us-east1,ncbi.public	SRX5495425	China	Asia	China:fuzhou	HiSeq	X	Ten	hy5_H33L3ALXX_L5_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:34:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699797	WGS	300	3574167600	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1421817131	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	fastq,sra,run.zq	gs,ncbi,s3	ncbi.public,s3.us-east-1,gs.us-east1	SRX5495424	China	Asia	China:fuzhou	HiSeq	X	Ten	hy64_H33L3ALXX_L6_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:35:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699800	WGS	300	3514724700	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1428159989	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	run.zq,sra,fastq	ncbi,s3,gs	s3.us-east-1,gs.us-east1,ncbi.public	SRX5495421	China	Asia	China:fuzhou	HiSeq	X	Ten	hy38_H33L3ALXX_L5_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:35:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699801	WGS	300	3581241600	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1454591423	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	run.zq,fastq,sra	s3,ncbi,gs	ncbi.public,gs.us-east1,s3.us-east-1	SRX5495420	China	Asia	China:fuzhou	HiSeq	X	Ten	hy12_H33L3ALXX_L5_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:36:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699802	WGS	300	2595811500	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1073219307	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	run.zq,sra,fastq	s3,gs,ncbi	ncbi.public,gs.us-east1,s3.us-east-1	SRX5495419	China	Asia	China:fuzhou	HiSeq	X	Ten	hy56_H33L3ALXX_L3_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:34:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699803	WGS	300	3513674100	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1415970667	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	run.zq,fastq,sra	ncbi,gs,s3	s3.us-east-1,gs.us-east1,ncbi.public	SRX5495418	China	Asia	China:fuzhou	HiSeq	X	Ten	hy70_H33L3ALXX_L6_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:39:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699804	WGS	300	3249894900	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1317881400	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	fastq,sra,run.zq	gs,s3,ncbi	ncbi.public,s3.us-east-1,gs.us-east1	SRX5495417	China	Asia	China:fuzhou	HiSeq	X	Ten	hy62_H33L3ALXX_L6_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:35:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699805	WGS	300	3469871400	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1329456765	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	run.zq,fastq,sra	s3,gs,ncbi	ncbi.public,s3.us-east-1,gs.us-east1	SRX5495416	China	Asia	China:fuzhou	HiSeq	X	Ten	hy9_H33L3ALXX_L5_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:36:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699806	WGS	300	3198849300	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1276109162	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	fastq,sra,run.zq	ncbi,gs,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX5495415	China	Asia	China:fuzhou	HiSeq	X	Ten	hy78_H33L3ALXX_L6_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:35:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699807	WGS	300	3445475400	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1386160920	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	fastq,sra,run.zq	ncbi,gs,s3	gs.us-east1,s3.us-east-1,ncbi.public	SRX5495414	China	Asia	China:fuzhou	HiSeq	X	Ten	hy48_H33L3ALXX_L5_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:34:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699808	WGS	300	3171076500	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1299617704	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	fastq,run.zq,sra	gs,ncbi,s3	ncbi.public,s3.us-east-1,gs.us-east1	SRX5495413	China	Asia	China:fuzhou	HiSeq	X	Ten	hy11_H33L3ALXX_L6_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:36:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699809	WGS	300	3490333800	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1405385585	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	sra,run.zq,fastq	gs,ncbi,s3	gs.us-east1,s3.us-east-1,ncbi.public	SRX5495412	China	Asia	China:fuzhou	HiSeq	X	Ten	hy19_H33L3ALXX_L6_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:39:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699811	WGS	300	3259762500	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1325870216	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	run.zq,sra,fastq	gs,ncbi,s3	s3.us-east-1,gs.us-east1,ncbi.public	SRX5495410	China	Asia	China:fuzhou	HiSeq	X	Ten	hy26_H33L3ALXX_L6_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:35:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699813	WGS	300	4123304400	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1692747373	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	run.zq,fastq,sra	s3,gs,ncbi	s3.us-east-1,ncbi.public,gs.us-east1	SRX5495408	China	Asia	China:fuzhou	HiSeq	X	Ten	hy81_H33L3ALXX_L6_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:39:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699814	WGS	300	2837929500	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1213205036	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	run.zq,sra,fastq	gs,s3,ncbi	gs.us-east1,ncbi.public,s3.us-east-1	SRX5495407	China	Asia	China:fuzhou	HiSeq	X	Ten	hy53_H33L3ALXX_L3_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:34:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699815	WGS	300	3686756700	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1560544639	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	run.zq,sra,fastq	ncbi,gs,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX5495406	China	Asia	China:fuzhou	HiSeq	X	Ten	hy83_H33L3ALXX_L6_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:37:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699816	WGS	300	3440245200	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1398171224	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	run.zq,fastq,sra	gs,s3,ncbi	ncbi.public,gs.us-east1,s3.us-east-1	SRX5495405	China	Asia	China:fuzhou	HiSeq	X	Ten	hy63_H33L3ALXX_L6_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:41:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699817	WGS	300	3776436300	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1514446460	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	sra,run.zq,fastq	ncbi,s3,gs	ncbi.public,s3.us-east-1,gs.us-east1	SRX5495404	China	Asia	China:fuzhou	HiSeq	X	Ten	hy44_H33L3ALXX_L5_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:36:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699833	WGS	300	3714435900	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1522487446	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	run.zq,sra,fastq	ncbi,s3,gs	s3.us-east-1,ncbi.public,gs.us-east1	SRX5495388	China	Asia	China:fuzhou	HiSeq	X	Ten	hy36_H33L3ALXX_L5_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:37:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699834	WGS	300	4171353300	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1659329050	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	run.zq,sra,fastq	s3,gs,ncbi	gs.us-east1,ncbi.public,s3.us-east-1	SRX5495387	China	Asia	China:fuzhou	HiSeq	X	Ten	hy86_H33L3ALXX_L6_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:40:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699835	WGS	300	3599158200	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1481789835	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	fastq,run.zq,sra	gs,s3,ncbi	gs.us-east1,ncbi.public,s3.us-east-1	SRX5495386	China	Asia	China:fuzhou	HiSeq	X	Ten	hy49_H33L3ALXX_L5_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:36:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR8699837	WGS	300	2516726700	PRJNA508399	SAMN10521766	Microbe\, viral or environmental	1069960667	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2016/10/25	public	run.zq,fastq,sra	s3,ncbi,gs	gs.us-east1,ncbi.public,s3.us-east-1	SRX5495384	China	Asia	China:fuzhou	HiSeq	X	Ten	hy58_H33L3ALXX_L3_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2019-03-08T00:00:00Z	2019-03-08T16:35:00Z	1	Hypsizygus	marmoreus	SRP187960	FQX_MS01	HM62	monocytic																	
SRR12151860	WGS	300	3382256400	PRJNA644211	SAMN15454365	MIGS.eu,MIGS/MIMS/MIMARKS.microbial	1222522513	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2018	public	sra,run.zq,fastq	s3,gs,ncbi	gs.us-east1,ncbi.public,s3.us-east-1	SRX8671619	China	Asia	China:FuJian	Illumina	HiSeq	2500	Hyz5-9_NDSW55531_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2020-07-06T00:00:00Z	2020-07-06T12:50:00Z	1	Hyz5-9-Single	SRP270282	eukaryon	strain			missing	not	collected	Tissue	for	isolation	cultivar	60X	missing	10	meters	not	collected	not	collected	not	collected
SRR12151871	WGS	300	3846186000	PRJNA644211	SAMN15454364	MIGS.eu,MIGS/MIMS/MIMARKS.microbial	1426199112	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2018	public	sra,fastq,run.zq	s3,ncbi,gs	gs.us-east1,ncbi.public,s3.us-east-1	SRX8671608	China	Asia	China:FuJian	Illumina	HiSeq	2500	Hyz5-78_NDSW55530_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2020-07-06T00:00:00Z	2020-07-06T12:53:00Z	1	Hyz5-78-Single	SRP270282	eukaryon	strain			missing	not	collected	Tissue	for	isolation	cultivar	60X	missing	10	meters	not	collected	not	collected	not	collected
SRR12151875	WGS	300	3288820500	PRJNA644211	SAMN15454378	MIGS.eu,MIGS/MIMS/MIMARKS.microbial	1318581620	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2017	public	run.zq,sra,fastq	s3,gs,ncbi	s3.us-east-1,ncbi.public,gs.us-east1	SRX8671604	China	Asia	China:FuJian	Illumina	HiSeq	2500	Hy46_H7HFCCCXY_L1_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2020-07-06T00:00:00Z	2020-07-06T12:55:00Z	1	HM-Hy46	SRP270282	eukaryon	strain			missing	not	collected	Tissue	for	isolation	cultivar	60X	missing	10	meters	not	collected	not	collected	not	collected
SRR12151883	WGS	300	5241157200	PRJNA644211	SAMN15454362	MIGS.eu,MIGS/MIMS/MIMARKS.microbial	1778808901	FUJIAN	AGRICULTURE	AND	FORESTRY	UNIVERSITY	2018	public	run.zq,sra,fastq	gs,ncbi,s3	ncbi.public,gs.us-east1,s3.us-east-1	SRX8671596	China	Asia	China:FuJian	Illumina	HiSeq	2500	G-HM_BDMS190000507-1a_	PAIRED	RANDOM	PCR	GENOMIC	Hypsizygus	marmoreus	ILLUMINA	2020-07-06T00:00:00Z	2020-07-06T12:59:00Z	1	Hm-G2	SRP270282	eukaryon	strain			missing	not	collected	Tissue	for	isolation	cultivar	100X	missing	10	meters	not	collected	not	collected	not	collected
